token,pct
Revolution,0.0001864109763089819
spot,0.0001864109763089819
brief,0.0001864109763089819
session,0.0001857380124955921
beautiful,0.0001857380124955921
politic,0.00018506504868220225
congratulate,0.00018506504868220225
East,0.00018506504868220225
remember,0.00018439208486881244
World,0.00018439208486881244
street,0.00018439208486881244
award,0.00018439208486881244
Mun,0.00018439208486881244
resolution,0.0001837191210554226
rate,0.0001837191210554226
recently,0.0001837191210554226
6,0.00018304615724203279
internal,0.00018304615724203279
vigorous,0.00018304615724203279
half,0.00018304615724203279
Conference,0.00018237319342864295
ask,0.00018237319342864295
age,0.00018237319342864295
vanguard,0.00018170022961525313
heroic,0.00018170022961525313
hit,0.00018170022961525313
Chang,0.0001810272658018633
thing,0.0001810272658018633
inform,0.0001810272658018633
shine,0.00018035430198847348
office,0.00018035430198847348
Nampho,0.00018035430198847348
target,0.00018035430198847348
Man,0.00017968133817508364
inhabitant,0.00017968133817508364
word,0.00017968133817508364
Dec.,0.00017968133817508364
percent,0.00017900837436169383
strictly,0.00017900837436169383
divide,0.000178335410548304
check,0.000178335410548304
Sinuiju,0.000178335410548304
disease,0.000178335410548304
miracle,0.000178335410548304
railway,0.00017766244673491418
feeling,0.00017766244673491418
reporter,0.00017766244673491418
creation,0.00017698948292152434
aid,0.00017631651910813453
4th,0.00017631651910813453
Syria,0.00017631651910813453
ok,0.00017631651910813453
dwell,0.00017631651910813453
Grand,0.00017631651910813453
branch,0.0001756435552947447
resident,0.00017497059148135488
performer,0.00017497059148135488
expectation,0.00017497059148135488
hear,0.00017429762766796504
collective,0.00017362466385457522
troupe,0.00017362466385457522
seed,0.00017362466385457522
SPA,0.00017295170004118538
Mi,0.00017295170004118538
overcome,0.00017295170004118538
properly,0.00017295170004118538
save,0.00017295170004118538
shop,0.00017295170004118538
knowledge,0.00017295170004118538
sort,0.00017227873622779557
cherish,0.00017227873622779557
million,0.00017160577241440573
nursery,0.00017160577241440573
Red,0.0001709328086010159
graduate,0.0001709328086010159
prosperous,0.00017025984478762608
poem,0.00017025984478762608
Military,0.00017025984478762608
Seoul,0.00016958688097423624
efficiency,0.00016958688097423624
emotion,0.00016958688097423624
Trade,0.00016891391716084643
root,0.00016891391716084643
co,0.00016891391716084643
pro,0.0001682409533474566
greenhouse,0.0001682409533474566
participate,0.0001682409533474566
DR,0.0001682409533474566
website,0.0001682409533474566
late,0.00016756798953406678
forever,0.00016689502572067694
animal,0.00016689502572067694
enter,0.00016689502572067694
air,0.00016689502572067694
veteran,0.00016622206190728713
available,0.00016622206190728713
cheer,0.00016622206190728713
Nov.,0.0001655490980938973
energetic,0.0001655490980938973
Mill,0.0001655490980938973
UAWK,0.0001655490980938973
addition,0.0001655490980938973
output,0.0001655490980938973
low,0.00016487613428050747
positively,0.00016487613428050747
piece,0.00016487613428050747
Joint,0.00016487613428050747
welcome,0.00016420317046711764
emulation,0.00016420317046711764
breeding,0.00016420317046711764
specie,0.00016285724284033798
exercise,0.00016285724284033798
difficult,0.00016285724284033798
Iron,0.00016218427902694817
Agricultural,0.00016218427902694817
victim,0.00016218427902694817
Gil,0.00016151131521355833
programme,0.00016151131521355833
block,0.00016151131521355833
Cultural,0.00016151131521355833
holiday,0.00016151131521355833
famous,0.00016083835140016852
relate,0.00016083835140016852
effect,0.00016083835140016852
27,0.00016083835140016852
intensive,0.00016083835140016852
broad,0.00016083835140016852
video,0.00016016538758677868
stop,0.00016016538758677868
martyr,0.00015949242377338887
resource,0.00015949242377338887
capitalist,0.00015949242377338887
working,0.00015949242377338887
Area,0.00015949242377338887
perfect,0.00015949242377338887
Public,0.00015949242377338887
Co,0.00015949242377338887
Hamhung,0.00015949242377338887
greatly,0.00015881945995999903
sincerity,0.00015881945995999903
theoretical,0.00015814649614660922
challenge,0.00015814649614660922
confirm,0.00015814649614660922
17,0.00015814649614660922
wild,0.00015747353233321938
yearly,0.00015747353233321938
wide,0.00015680056851982956
month,0.00015680056851982956
comprehensive,0.00015680056851982956
Sunday,0.00015680056851982956
positive,0.00015612760470643973
river,0.00015612760470643973
news,0.00015612760470643973
music,0.00015612760470643973
nature,0.00015545464089304989
Asia,0.00015545464089304989
Koryo,0.00015545464089304989
regional,0.00015545464089304989
Prize,0.00015478167707966007
harvest,0.00015478167707966007
mine,0.00015478167707966007
mental,0.00015478167707966007
gold,0.00015478167707966007
draw,0.00015478167707966007
mosaic,0.00015410871326627023
current,0.00015410871326627023
Movement,0.00015410871326627023
pleasure,0.00015410871326627023
stamp,0.00015410871326627023
completion,0.00015343574945288042
heavy,0.00015276278563949058
creative,0.00015276278563949058
remembrance,0.00015276278563949058
store,0.00015208982182610077
example,0.00015208982182610077
treasure,0.00015208982182610077
conformity,0.00015208982182610077
assignment,0.00015208982182610077
Chongjin,0.00015141685801271093
response,0.00015141685801271093
community,0.00015141685801271093
key,0.00015141685801271093
glorious,0.00015141685801271093
channel,0.00015141685801271093
confrontation,0.00015141685801271093
Chollima,0.00015074389419932112
7,0.00015007093038593128
declare,0.00015007093038593128
fall,0.00015007093038593128
square,0.00015007093038593128
11,0.00015007093038593128
suit,0.00015007093038593128
hot,0.00015007093038593128
foodstuff,0.00014939796657254147
Seventh,0.00014939796657254147
sing,0.00014939796657254147
coach,0.00014939796657254147
Jagang,0.00014939796657254147
domestic,0.00014939796657254147
schedule,0.00014872500275915163
crisis,0.00014872500275915163
portrait,0.00014805203894576182
chairwoman,0.00014805203894576182
particular,0.00014805203894576182
rich,0.00014805203894576182
invariably,0.00014805203894576182
Children,0.00014737907513237198
Arab,0.00014737907513237198
threat,0.00014737907513237198
wife,0.00014670611131898216
stone,0.00014670611131898216
aggression,0.00014670611131898216
accompany,0.00014670611131898216
Bangladesh,0.00014603314750559232
character,0.00014603314750559232
correct,0.00014603314750559232
21,0.0001453601836922025
invitation,0.0001453601836922025
agenda,0.00014468721987881267
benefit,0.00014468721987881267
14,0.00014468721987881267
boundless,0.00014468721987881267
reckless,0.00014468721987881267
outside,0.00014468721987881267
underscore,0.00014468721987881267
safeguard,0.00014468721987881267
24,0.00014401425606542286
undying,0.00014401425606542286
inspire,0.00014334129225203302
join,0.00014334129225203302
purpose,0.00014334129225203302
India,0.0001426683284386432
feed,0.0001426683284386432
Kong,0.0001426683284386432
night,0.0001426683284386432
Hwang,0.0001426683284386432
esteem,0.0001426683284386432
wind,0.0001426683284386432
structure,0.00014199536462525337
eye,0.00014199536462525337
able,0.00014199536462525337
pass,0.00014199536462525337
mining,0.00014199536462525337
faithful,0.00014132240081186356
normal,0.00014132240081186356
absolute,0.00014132240081186356
feature,0.00014132240081186356
Guinea,0.00014132240081186356
basic,0.00014064943699847372
space,0.00014064943699847372
undertaking,0.00013997647318508388
26,0.00013997647318508388
conviction,0.00013930350937169407
Venezuela,0.00013930350937169407
obligation,0.00013930350937169407
attitude,0.00013930350937169407
Hwi,0.00013930350937169407
pleased,0.00013930350937169407
propel,0.00013930350937169407
Mar.,0.00013863054555830423
Jun,0.00013863054555830423
path,0.00013863054555830423
organizational,0.00013863054555830423
Construction,0.00013863054555830423
sexual,0.00013863054555830423
Kumsusan,0.00013795758174491441
manufacture,0.00013795758174491441
type,0.00013795758174491441
address,0.00013795758174491441
Kanggye,0.00013728461793152458
Street,0.00013728461793152458
sub,0.00013661165411813476
witness,0.00013661165411813476
decade,0.00013661165411813476
picture,0.00013661165411813476
Peace,0.00013661165411813476
13,0.00013593869030474492
70,0.00013593869030474492
justice,0.00013593869030474492
Exhibition,0.00013593869030474492
analyze,0.00013593869030474492
bilateral,0.00013593869030474492
near,0.0001352657264913551
walk,0.0001352657264913551
Publishing,0.0001352657264913551
Sci,0.0001352657264913551
focus,0.0001352657264913551
concrete,0.0001352657264913551
Society,0.00013459276267796527
administration,0.00013459276267796527
core,0.00013459276267796527
planting,0.00013459276267796527
red,0.00013459276267796527
entire,0.00013459276267796527
fast,0.00013459276267796527
editorial,0.00013391979886457546
sun,0.00013391979886457546
dwelling,0.00013324683505118562
pioneer,0.00013324683505118562
Mongolia,0.00013324683505118562
potato,0.00013324683505118562
workteam,0.00013324683505118562
residential,0.00013324683505118562
Chinese,0.0001325738712377958
recall,0.0001325738712377958
drill,0.0001325738712377958
quarter,0.0001325738712377958
abroad,0.0001325738712377958
substantial,0.00013190090742440597
growth,0.00013190090742440597
Health,0.00013190090742440597
22,0.00013190090742440597
date,0.00013190090742440597
believe,0.00013190090742440597
hasten,0.00013190090742440597
item,0.00013122794361101616
14th,0.00013122794361101616
defeat,0.00013122794361101616
Defence,0.00013122794361101616
minded,0.00013122794361101616
Liberal,0.00013122794361101616
2018,0.00013122794361101616
soon,0.00013055497979762632
vow,0.00013055497979762632
squad,0.00013055497979762632
characteristic,0.00013055497979762632
dancing,0.00013055497979762632
5th,0.0001298820159842365
figure,0.0001298820159842365
traitor,0.0001298820159842365
female,0.0001298820159842365
source,0.0001298820159842365
Tower,0.0001298820159842365
theory,0.00012920905217084667
100,0.00012920905217084667
seat,0.00012853608835745685
loyal,0.00012786312454406701
Land,0.00012786312454406701
small,0.00012786312454406701
regular,0.00012786312454406701
peculiar,0.00012786312454406701
brisk,0.00012786312454406701
Troupe,0.0001271901607306772
unanimous,0.0001271901607306772
Chemical,0.0001271901607306772
fellow,0.0001271901607306772
aware,0.00012651719691728736
Al,0.00012651719691728736
energy,0.00012651719691728736
novel,0.00012651719691728736
technique,0.00012584423310389755
bold,0.00012584423310389755
Oct.,0.00012584423310389755
Tech,0.00012584423310389755
Romania,0.00012584423310389755
operate,0.0001251712692905077
earth,0.0001251712692905077
arouse,0.0001251712692905077
blood,0.0001251712692905077
28,0.00012449830547711787
tower,0.00012449830547711787
Eighth,0.00012449830547711787
patriot,0.00012449830547711787
Armed,0.00012449830547711787
Tong,0.00012382534166372806
teach,0.00012382534166372806
soul,0.00012382534166372806
19,0.00012382534166372806
orientation,0.00012382534166372806
son,0.00012382534166372806
comprehensively,0.00012382534166372806
Tokyo,0.00012315237785033822
Abe,0.00012315237785033822
Bong,0.00012315237785033822
2nd,0.00012315237785033822
non,0.00012315237785033822
reconstruction,0.0001224794140369484
examine,0.0001224794140369484
combine,0.0001224794140369484
circle,0.0001224794140369484
steady,0.0001224794140369484
Spring,0.0001224794140369484
reply,0.0001224794140369484
leap,0.00012180645022355858
dialogue,0.00012180645022355858
remove,0.00012180645022355858
journey,0.00012180645022355858
meaningful,0.00012180645022355858
reconciliation,0.00012180645022355858
precede,0.00012180645022355858
memory,0.00012180645022355858
exist,0.00012113348641016876
resolve,0.00012113348641016876
artistic,0.00012113348641016876
Camp,0.00012113348641016876
keenly,0.00012113348641016876
metal,0.00012046052259677893
possess,0.00012046052259677893
winter,0.00012046052259677893
contain,0.0001197875587833891
Victorious,0.0001197875587833891
parent,0.0001197875587833891
homeland,0.0001197875587833891
indomitable,0.0001197875587833891
denounce,0.00011911459496999928
Hye,0.00011911459496999928
Unions,0.00011911459496999928
soil,0.00011911459496999928
depth,0.00011911459496999928
Fertilizer,0.00011911459496999928
creator,0.00011911459496999928
double,0.00011844163115660945
kindergarten,0.00011844163115660945
climate,0.00011844163115660945
2021,0.00011844163115660945
guideline,0.00011844163115660945
advantage,0.00011844163115660945
Foundation,0.00011844163115660945
Officials,0.00011844163115660945
heat,0.00011844163115660945
serviceperson,0.00011776866734321963
mankind,0.00011776866734321963
cadre,0.00011776866734321963
satisfaction,0.00011776866734321963
surely,0.00011776866734321963
Marshal,0.00011776866734321963
bad,0.0001170957035298298
van,0.0001170957035298298
organic,0.0001170957035298298
category,0.0001170957035298298
Development,0.0001170957035298298
Pyong,0.0001170957035298298
grasp,0.00011642273971643996
40,0.00011642273971643996
envoy,0.00011642273971643996
regime,0.00011642273971643996
host,0.00011574977590305014
Middle,0.00011574977590305014
Economic,0.00011574977590305014
worthwhile,0.00011574977590305014
unprecedented,0.00011574977590305014
enable,0.00011574977590305014
involve,0.00011574977590305014
consequently,0.00011507681208966031
River,0.00011507681208966031
select,0.00011507681208966031
23,0.00011507681208966031
division,0.00011507681208966031
conclude,0.00011440384827627048
Li,0.00011440384827627048
GFTUK,0.00011440384827627048
